dataset,model,task,rmse_train,rmse_test,mae_train,mae_test,accuracy_train,accuracy_test,recall_train,recall_test
school,MTB,regression,9.55077522682491,10.193196332675365,7.57242446177845,8.073717223274237,,,,
computer,MTB,regression,2.472912371377052,2.5408632648337903,2.0486283947422312,2.1070787027999813,,,,
parkinson,MTB,regression,0.5138267133994583,0.5181347410886216,0.300499183919158,0.29908657618554607,,,,
landmine,MTB,classification,,,,,0.9456815114709851,0.944331983805668,0.5554083463971228,0.5590996177897941
adult_gender,MTB,classification,,,,,0.8421731519302232,0.8446655610834716,0.710136441033337,0.7091108083406569
adult_race,MTB,classification,,,,,0.8399312060440404,0.8384620109329893,0.6934641508682475,0.6863720990335391
school,POOLING,regression,10.598856328307855,10.60338987017812,8.421192418259485,8.471926513753685,,,,
computer,POOLING,regression,2.438932590939788,2.5167233330468615,2.0403379140507556,2.1070141969219085,,,,
parkinson,POOLING,regression,7.817931823188293,7.728473355197265,6.777755113702941,6.724171690358545,,,,
landmine,POOLING,classification,,,,,0.939355600539811,0.9375843454790823,0.5,0.5
adult_gender,POOLING,classification,,,,,0.8012346058167746,0.8036361402862232,0.587907110330769,0.5849121516127231
adult_race,POOLING,classification,,,,,0.8012346058167746,0.8036361402862232,0.587907110330769,0.5849121516127231
school,RMTB,regression,9.512359873983163,10.169264615366309,7.532339567761101,8.050792145619932,,,,
computer,RMTB,regression,2.441575700141152,2.5180174056417917,2.0103339582590256,2.0718402823225137,,,,
parkinson,RMTB,regression,0.48835731698971263,0.4692064327267235,0.2717626787234443,0.2545527035295743,,,,
landmine,RMTB,classification,,,,,0.9459345479082322,0.944331983805668,0.5581450921716795,0.5616223996576641
adult_gender,RMTB,classification,,,,,0.8478240840269033,0.8490878938640133,0.7207811173447678,0.7178426099649535
adult_race,RMTB,classification,,,,,0.8457664076656123,0.8474909403599288,0.7189034492785207,0.7171563581481739
school,STL,regression,9.441142190297507,10.347050606668128,7.4850676134681455,8.187157762392285,,,,
computer,STL,regression,1.4971182379917214,2.798076155486174,1.1544963542915203,2.2032631152872866,,,,
parkinson,STL,regression,0.5079202340839901,0.4831577735782074,0.3072927915634051,0.2836090948298578,,,,
landmine,STL,classification,,,,,0.9458502024291497,0.9446693657219973,0.5574496818796072,0.5618023204924968
adult_gender,STL,classification,,,,,0.8348023709345536,0.835145261347583,0.6938308313408608,0.6890497984213699
adult_race,STL,classification,,,,,0.8013881637541844,0.8035747189976046,0.5882259472138197,0.585051534751378
